Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2005-09-05,116.00464630126953,120.66371967801706,115.68383953543433,118.45098741868891,7254784
2005-09-06,115.0340347290039,116.79764403884896,114.17362288786562,116.39457952905609,5023440
2005-09-08,115.66249084472656,116.39458600878514,114.77082064401657,115.16072113943406,2878192
2005-09-09,114.49934387207031,116.31230551061587,111.13007407697457,111.13007407697457,3741776
2005-09-12,117.64493560791016,134.7380863548909,115.69543251413556,117.54623040362581,6631072
2005-09-13,117.0033187866211,117.71073278252081,116.03267420630795,117.71073278252081,2244984
2005-09-14,115.17388153076172,117.38167418889843,114.09136797477373,116.8058706014266,3890080
2005-09-15,119.26539611816406,119.66516718397725,115.32525177054148,115.32525177054148,11040736
2005-09-16,119.89878845214844,121.55216575801927,118.13847214927456,119.66517946010376,5480184
2005-09-19,119.6157455444336,121.74127966983194,118.69774767808615,121.5520831241299,2877448
2005-09-20,120.95660400390625,121.74134534860012,116.80588540203526,119.68490370419809,6293424
2005-09-21,119.57469177246094,121.41232537616567,115.16074222671541,121.24781003012751,6215320
2005-09-22,115.28077697753906,122.31709798610893,114.91391115440094,121.4122640400113,6482408
2005-09-23,116.1856460571289,117.61200104769618,115.19033042368997,115.19033042368997,3815824
2005-09-26,120.58146667480469,121.16549386305026,116.47680876448008,116.80583929771308,2290048
2005-09-27,120.28533172607422,121.82354533125941,118.96920969683713,121.3299995702955,6404008
2005-09-28,120.87760925292969,121.32180254389895,119.02681224157146,120.4251922057088,5900064
2005-09-29,121.15398406982422,122.92581681387057,120.50744023704779,121.74130481285373,8421888
2005-09-30,121.93544006347656,122.71195744496052,120.446578713994,121.74131322840964,4982976
2005-10-03,123.21375274658203,123.78955637510755,119.71780214481998,119.71780214481998,4472520
2005-10-04,122.5442123413086,123.5510456248606,122.01283089755103,123.37008273031414,6350472
2005-10-05,120.91876220703125,122.48165777297247,120.5074739002046,122.07036946614582,6577720
2005-10-06,117.1892318725586,120.51244422858055,116.57229925849093,120.51244422858055,8233792
2005-10-07,118.84584045410156,119.60260671393455,116.41100631471055,117.21713519075428,6206624
2005-10-10,119.15018463134766,121.33001196495533,118.72244894463526,119.25712357363336,5371728
2005-10-11,120.73445892333984,121.31355584746564,116.97034899895125,120.09613891594151,11565120
2005-10-13,118.55799102783203,122.15264740987014,117.6580868416407,120.91878228451792,13605792
2005-10-14,117.1397933959961,119.43806652294293,116.39453452476876,119.27355127979838,5226192
2005-10-17,117.9706039428711,118.61550094227937,117.1266398665727,117.6284093949095,4388816
2005-10-18,118.77841186523438,120.74355167143256,117.96565270965652,118.86414234454706,10941600
2005-10-19,115.53396606445312,120.34788341344343,113.10723001235863,120.34458299123402,10058832
2005-10-20,116.75067901611328,118.28717707422187,114.66520381307063,116.64681629955459,6352952
2005-10-21,117.73160552978516,118.4355617445084,116.14400113232081,117.79260299367384,5923416
2005-10-24,116.02035522460938,119.02905360165964,115.48951025865641,118.05637448499407,3149632
2005-10-25,118.69930267333984,119.60603345765007,116.10275542736052,116.91551472291596,5420312
2005-10-26,117.23699951171875,119.11145861603065,116.97651765675744,118.69930824019663,4142808
2005-10-27,115.50931549072266,117.784384481235,114.57785123633971,117.29804482684274,6771944
2005-10-28,112.28295135498047,116.1439731671777,111.69274921329013,116.1439731671777,4501496
2005-10-31,115.5059814453125,116.06155941194807,112.13458896414572,112.5170657651343,2851968
2005-11-02,117.7926254272461,118.36963618861118,114.44596502378235,115.50931543932329,2852888
2005-11-04,117.7926254272461,117.7926254272461,117.7926254272461,117.7926254272461,0
2005-11-07,120.74024200439453,120.98258152383988,116.06151151640836,116.06151151640836,4188480
2005-11-08,121.74919891357422,122.34764195559829,121.20516252871501,121.50190873297792,5782184
2005-11-09,120.08411407470703,122.24872823080545,119.54501826848019,121.74919724296902,5000792
2005-11-10,121.15241241455078,121.74096428260125,120.10060398646245,120.10060398646245,3095696
2005-11-11,122.21578979492188,122.65596362112773,120.76007171031728,120.76007171031728,5919888
2005-11-14,124.49414825439453,124.85354217957222,122.8208136806845,122.8208136806845,8040360
2005-11-16,124.60955810546875,125.04644159011667,123.83142291649659,124.57329369718944,6742576
2005-11-17,124.27645111083984,125.1287747299739,123.02350872572732,123.64503431815604,4878464
2005-11-18,125.8674545288086,126.2004753322366,124.63430352863602,124.63430352863602,8707720
2005-11-21,125.1832504272461,126.8351421547645,124.13968294442274,126.06854855641045,6597336
2005-11-22,123.6335678100586,125.68937905852924,122.65594835390316,124.79913024718373,4751000
2005-11-23,125.01837158203125,125.45854526374909,123.5626539752693,123.64508403129015,6054776
2005-11-24,125.64488220214844,126.38180233236632,124.96400889487711,124.96400889487711,4544088
2005-11-25,126.42305755615234,126.94237128175823,124.49914157766815,125.64492213610674,3344264
2005-11-28,127.57376098632812,127.76664458717329,126.61262328122463,126.84343156732126,2535248
2005-11-29,127.38411712646484,127.76659381477549,125.33985766278637,127.33796152494736,3303424
2005-11-30,125.3843994140625,127.97270607761862,124.88157791149257,126.28288934680305,4023376
2005-12-01,127.77490997314453,128.15079610014638,125.19155317402054,125.29376570421876,4161968
2005-12-02,127.76664733886719,129.77794367071962,127.02972711894301,128.15077439926927,4784360
2005-12-05,126.23014831542969,128.1046078595176,125.80975684590192,127.93150667350821,1913080
2005-12-06,128.09629821777344,129.41517902310443,125.81298984844894,126.53012726144287,3233064
2005-12-07,131.5221405029297,131.88812522052928,128.61565513840105,128.75578224654168,5618952
2005-12-08,133.2531280517578,133.92409981199293,131.25007378789402,131.4759313226146,9585192
2005-12-09,138.70513916015625,139.68605946101695,132.81963747953023,133.37191518002817,6194224
2005-12-12,136.02610778808594,140.54327999100192,135.35018518781533,136.03929941771875,6191488
2005-12-13,137.4604034423828,138.31767831207412,135.5974855919916,136.17449616897883,6027072
2005-12-14,138.8040008544922,140.13112300698776,135.18531866556467,136.8339201127057,4819208
2005-12-15,138.71336364746094,140.00751207446405,137.52636830331937,139.29861529160374,4249016
2005-12-16,141.31814575195312,142.27433276620195,138.72983896032324,139.30684957988487,7907432
2005-12-19,142.97988891601562,144.49989438415778,141.53241224050137,142.27428277641548,4701168
2005-12-20,139.5953369140625,144.25263631509264,139.0595414077493,144.25263631509264,4628568
2005-12-21,138.98538208007812,141.33463980301102,137.74068964985491,140.54331289826607,3282432
2005-12-22,138.869873046875,140.10632354611917,138.39672546081167,139.30675624817857,2519208
2005-12-23,137.8032684326172,140.5432426335836,137.24604046036168,139.05950165563374,2455032
2005-12-26,137.0729217529297,137.9878932260264,136.52558505500386,137.9878932260264,1625280
2005-12-27,139.97943115234375,140.3783898185989,135.43258630179565,137.06140506497724,1565208
2005-12-28,138.94911193847656,140.9554575637919,138.20724110919346,139.71900618165336,2582056
2005-12-29,140.96034240722656,141.7714513178968,138.6193268705723,139.30679070073893,3461784
2005-12-30,140.36688232421875,141.77149408235587,138.48253193641298,138.48253193641298,2380248
2006-01-02,139.1090545654297,141.02968019395485,138.59469147313345,140.79063085744556,1653504
2006-01-03,142.8677978515625,143.42502594749968,138.64738215798513,138.9161049997291,3396936
2006-01-04,143.68385314941406,144.24438165088495,141.9610626722242,143.4283219446093,3545616
2006-01-05,142.79856872558594,143.92291619704847,141.93635332957666,143.84048611904328,1431824
2006-01-06,140.59278869628906,143.4201453955106,139.471741251872,143.0162358581548,2965744
2006-01-09,139.22108459472656,142.60401780938946,138.56494447259172,140.96860807576084,3883272
2006-01-10,137.8643035888672,140.11464871271264,136.91635770469858,139.30682993434112,3972648
2006-01-12,137.9631805419922,139.22436442223184,133.1245402853194,136.25688240967983,13919696
2006-01-13,136.1547393798828,139.30686552016232,135.5150810148798,138.4825645407531,3608568
2006-01-16,132.6101837158203,136.0920286343492,132.099121370324,136.0920286343492,4804912
2006-01-17,133.8169708251953,135.1853079049512,132.71240593108013,132.79483599687583,3753056
2006-01-18,133.74761962890625,134.09776941068702,132.30571907793458,133.63529830488363,3165120
2006-01-19,136.29116821289062,136.6495742678753,134.09777718998092,134.09777718998092,3574728
2006-01-20,135.76593017578125,137.9015171378171,135.02268603248316,136.67433968425667,3294240
2006-01-23,133.9623565673828,135.0227156215396,133.06550964764085,135.0227156215396,2280272
2006-01-24,135.6503143310547,136.1788455233094,134.64280962151759,135.02268795064333,1890064
2006-01-25,136.3605499267578,137.08397518373934,135.72466717042605,136.17887201949043,6365736
2006-01-27,137.01792907714844,138.7389498948597,136.31101625552026,138.7389498948597,3003816
2006-01-30,136.9963836669922,138.70584078369325,136.43481751803685,137.53317098432916,1383144
2006-01-31,137.94606018066406,138.70581652612975,136.45626595305077,138.70581652612975,1503160
2006-02-01,137.63720703125,138.5736914919852,136.29441228934394,136.7568731291582,3896696
2006-02-02,135.17135620117188,138.4085937407942,134.58171456228231,137.91309758181762,3135736
2006-02-03,134.67588806152344,136.0797941373732,133.15636417501247,135.42738870947534,4357520
2006-02-06,138.66131591796875,138.98668692374915,134.3092014910106,134.6015474808368,2894976
2006-02-07,138.25167846679688,139.85378465917182,135.78741383492735,138.7389183509942,7002784
2006-02-08,137.29368591308594,138.08647751180413,136.45629644764435,137.58272525185035,3332648
2006-02-10,137.8800811767578,138.57377790952833,135.85350846686887,137.92633233002758,2728200
2006-02-13,136.3440399169922,137.91311124250572,136.09629181296373,137.88007614578936,2020544
2006-02-14,133.66510009765625,137.91315062910073,133.28851803315484,137.91315062910073,6962064
2006-02-15,133.73104858398438,136.08796081164286,132.54516285376596,136.08796081164286,4209320
2006-02-16,134.54042053222656,135.4191015796601,133.12329872316806,134.19687371287102,5284488
2006-02-17,134.1968994140625,136.78999844045822,133.78398587740386,136.26146709735576,2923448
2006-02-20,136.24984741210938,136.6743235602453,134.39504380587232,135.35300079470818,2643608
2006-02-21,137.5827178955078,137.99563121452195,136.3522341886674,136.67430859367673,2301240
2006-02-22,137.24085998535156,137.91308425243298,136.36879207190415,137.91308425243298,1156592
2006-02-23,137.95936584472656,139.55651250599354,137.08728765790383,137.08728765790383,4141584
2006-02-24,137.91806030273438,138.73892745132494,136.78172161428046,137.93457280935854,1097336
2006-02-27,139.594482421875,139.9776673344922,137.61580428532233,137.66535188589881,2521112
2006-02-28,140.45664978027344,140.72091036832532,137.91309877646907,139.9776661234222,2821744
2006-03-01,143.71038818359375,144.1398242054225,139.3384655635606,140.39056819165475,4506152
2006-03-02,143.842529296875,144.85003405325708,142.07195123263094,144.13982495606194,3277696
2006-03-03,140.8662567138672,143.85905273349306,140.1725600691225,143.85905273349306,2124440
2006-03-06,144.04896545410156,144.76743070132306,141.21637564133627,141.71187169621814,3631584
2006-03-07,142.43032836914062,144.5196739738046,142.0421938485394,143.7070633153675,1985168
2006-03-08,142.25363159179688,143.69386874777305,140.80347483617993,143.03320728226606,3813488
2006-03-09,142.4435577392578,142.7028685596579,139.56472677420248,142.04220713114097,4662712
2006-03-10,145.6478271484375,146.58431227009206,139.56478182335528,139.72994724563142,6434944
2006-03-13,151.01068115234375,152.57975201540944,146.4851565010902,146.4851565010902,7178552
2006-03-14,148.90980529785156,150.93637764421266,147.91385322314125,150.70515216203088,3477456
2006-03-16,151.57225036621094,151.94387242002765,149.16909643437506,150.05272706331516,4600064
2006-03-17,153.68643188476562,155.29679481961406,151.95219487800577,151.95219487800577,5932240
2006-03-20,157.5677490234375,158.14582776723418,154.0579852218148,154.75993798213935,7012872
2006-03-21,158.16232299804688,159.79746387000378,156.79641251330685,157.56773181600374,5301384
2006-03-22,156.3587646484375,158.5587687748966,155.35455629021254,158.5587687748966,5121168
2006-03-23,154.7765655517578,158.47627629491126,154.2860289204538,156.90720425238737,2644488
2006-03-24,156.20187377929688,157.32004678654312,154.35202932536893,155.8335581554892,2917384
2006-03-27,156.1605987548828,157.73297678600846,155.71466018366112,156.49423613062098,2928432
2006-03-28,155.8831024169922,157.815539612095,155.338058613475,156.907129912601,3751272
2006-03-29,156.75515747070312,157.14659860433764,154.18187809663797,155.1728703500711,4284296
2006-03-30,162.5309600830078,165.99117616958725,157.1465737241923,157.1465737241923,5784168
2006-03-31,158.18711853027344,161.68862606756073,157.73291380465793,161.68862606756073,2920168
2006-04-03,161.09901428222656,161.53174678513844,158.55876985044264,159.13684869885572,3105672
2006-04-04,160.9173126220703,161.86205364738737,160.21535983839541,161.0692619314156,2971608
2006-04-05,159.5546875,162.28817201948013,158.55873560316402,161.0444720982642,2776928
2006-04-07,156.02015686035156,164.9176141132499,154.8425270217043,160.87106274041602,7385560
2006-04-10,156.4198455810547,158.5554323861643,155.2554318582961,156.9070853887035,7034440
2006-04-12,147.06329345703125,156.9071484203041,145.59331719210323,156.7584955104944,13157376
2006-04-13,148.4143524169922,151.10158706290537,146.171403092648,149.0617980690563,8601672
2006-04-17,157.44883728027344,157.81549953612824,149.90903465678656,150.71338914360754,9688752
2006-04-18,165.9499053955078,172.43264616363288,163.34855081976335,163.34855081976335,14778488
2006-04-19,166.2191619873047,169.294541038528,165.00024048535556,167.56030427666988,9803312
2006-04-20,164.3312530517578,167.2265961494635,163.10076928251135,166.80873309149217,6296944
2006-04-21,165.08779907226562,167.63959677716605,162.27502709708543,165.16542198176634,4973000
2006-04-24,163.45262145996094,165.13731041031292,162.2749914534253,165.0002203175286,5234808
2006-04-25,159.13351440429688,163.50544663153073,156.82450594704457,163.50544663153073,5702208
2006-04-26,160.40533447265625,161.5317637279925,157.73295946854074,159.21944809180448,7071136
2006-04-27,160.6943359375,165.41311158349322,159.38457581434943,160.40529655130817,7164848
2006-04-28,163.35350036621094,164.42211540348507,151.15603251702453,157.48517030358914,5292360
2006-05-02,166.25210571289062,167.18033397737562,163.51366196560508,163.84399259583864,6239280
2006-05-03,167.771728515625,168.4604654670709,166.40911385464176,167.14739841394405,3148160
2006-05-04,168.77423095703125,169.94690106317202,166.92438685960823,167.47768682217585,3929824
2006-05-05,165.7154083251953,169.70745333426123,164.75249119311493,169.70745333426123,2710520
2006-05-08,166.77243041992188,172.76298178078818,165.99120142417985,166.89961098421267,1484712
2006-05-09,167.21832275390625,168.83199114688887,165.57823234546805,167.807964152614,1800392
2006-05-10,166.9574737548828,169.04682051267963,165.3553771210443,168.83210746616604,1978192
2006-05-11,166.70965576171875,167.585040253747,165.61131214202237,167.585040253747,1964024
2006-05-12,164.84823608398438,167.21835483467078,162.71264930869128,166.07376016378615,2777136
2006-05-15,161.93637084960938,165.24793413009075,158.55873739618903,163.51369793981993,4034504
2006-05-16,163.07601928710938,164.75245177613638,158.54223807738342,161.85875135213715,2671568
2006-05-17,166.5330047607422,166.81708446178675,164.33960300938398,164.75251658478444,1343368
2006-05-18,159.02621459960938,165.15715381490753,156.90713956577008,164.3395830188855,4542360
2006-05-19,156.2761993408203,161.84558195565236,152.90187137717047,161.03626745097617,4868216
2006-05-22,147.03848266601562,158.5587681655434,144.02421441703524,158.5587681655434,4699416
2006-05-23,151.14283752441406,154.75996343426445,140.47315784508208,148.64884428051013,5388136
2006-05-24,147.87753295898438,155.2554681828528,145.34554468181966,154.4296412244334,5705568
2006-05-25,155.00439453125,156.77497255478772,144.10678655176594,146.99718055137157,5839048
2006-05-26,154.1289520263672,156.9070335565167,152.03465725134066,156.08120706411398,2208184
2006-05-29,152.82423400878906,154.0167232632145,151.97693476763615,154.0167232632145,2802688
2006-05-30,153.633544921875,156.50246700807529,151.53924893647135,154.01672984551448,4516056
2006-05-31,147.23666381835938,152.04297181521662,142.86803798181194,152.04297181521662,5769856
2006-06-01,141.1635284423828,150.71339075154697,139.56472896992568,150.71339075154697,5942760
2006-06-02,148.15330505371094,148.64880105723503,139.39954232478487,141.62101809009638,4213560
2006-06-05,145.97312927246094,149.01217563986094,144.8714792486578,148.15331383334419,3211680
2006-06-06,144.42892456054688,147.64139446338444,139.56480021726827,144.0903374164362,2971136
2006-06-07,140.71755981445312,148.64880247928912,139.83392929873864,148.64880247928912,5410536
2006-06-08,136.08799743652344,142.45511991024622,133.05720709772308,142.45511991024622,5360992
2006-06-09,138.00888061523438,139.72990092214522,134.1968611102163,138.2813974231064,4061912
2006-06-12,135.333251953125,140.3080339391758,133.8665821161883,140.3080339391758,3591904
2006-06-13,129.6845703125,134.56025624978489,128.91159743381516,133.86655953889453,2736984
2006-06-14,122.52460479736328,134.19352981054496,119.84892432117331,128.99082169385588,12786016
2006-06-15,128.04942321777344,130.97614897134255,123.95662018031854,130.97614897134255,5967360
2006-06-16,139.556884765625,142.04157707599222,130.89359293219243,131.3574001414132,8390168
2006-06-19,138.17868041992188,139.5568573640331,135.52006219188888,139.14274206028227,4294088
2006-06-20,133.12643432617188,139.8052851822287,132.51685799263382,139.8052851822287,3687920
2006-06-21,135.93743896484375,136.4095261771012,132.10272875074466,134.173304436493,5963496
2006-06-22,138.87437438964844,139.97095073332025,136.65802882247243,136.65802882247243,3668104
2006-06-23,140.3734893798828,140.799201118847,134.5874716577214,136.65804814476328,3304720
2006-06-26,135.29151916503906,142.45571653741487,134.01273549275822,142.45571653741487,6575056
2006-06-27,136.20748901367188,137.32062602674122,132.51688880747042,137.32062602674122,5002632
2006-06-28,140.68324279785156,141.8394595501736,133.01382973081218,134.17335253045812,4785400
2006-06-29,139.20896911621094,142.4556282270595,138.31447624371475,141.62739783039055,6318576
2006-06-30,144.00946044921875,146.34838343680906,141.2680185030955,143.69804485730828,5449760
2006-07-03,149.09805297851562,149.7026652973933,143.4826561637922,144.27775543461087,4285520
2006-07-04,150.3321533203125,151.6490421639917,149.49564232987714,149.99258075313435,3584768
2006-07-05,152.60980224609375,154.21657198918896,149.08154112810965,150.48953346098622,4245072
2006-07-06,149.4376220703125,151.73181634098123,148.43214910469376,151.40052416556424,2310920
2006-07-07,144.66700744628906,151.71525660497085,144.11209709352863,150.71308968067274,2928672
2006-07-10,148.94566345214844,150.53917817312438,144.11211132240237,144.11211132240237,3859312
2006-07-11,146.59347534179688,150.3238285709202,146.0302846948348,149.08148288025143,3618984
2006-07-12,156.56045532226562,158.10924270752113,147.42506653713338,147.42506653713338,9521616
2006-07-13,154.66046142578125,157.26110741945953,153.2441891830231,156.70122274923216,5383576
2006-07-14,155.2352294921875,157.03248543434117,151.16032981667465,152.39439514725092,4949808
2006-07-17,153.96807861328125,158.5233472113073,153.305494089932,156.10491774517754,8996832
2006-07-18,151.93887329101562,161.50493481465276,150.36523546461643,154.05086090013032,11043936
2006-07-19,145.56651306152344,156.94971042542778,144.5726362672727,155.87301056498947,14046384
2006-07-20,149.59169006347656,150.73795830012347,146.59680559957064,147.08546364028308,6312720
2006-07-21,146.39479064941406,149.47912181408458,145.1557503071193,148.91592073938324,4391664
2006-07-24,150.57728576660156,151.73183428152916,143.69799807775823,148.6673812965856,6825088
2006-07-25,152.99900817871094,153.63674155238172,151.1570245497265,152.39439593335976,4636600
2006-07-26,156.43614196777344,156.94964070593707,151.77320136867004,153.88518861827498,5908720
2006-07-27,157.33897399902344,159.01697012034106,155.33465985148638,156.94970963399982,7399848
2006-07-28,154.03736877441406,161.75209498889663,153.29907574584738,155.97019195456483,3019608
2006-07-31,155.31488037109375,160.10132526772603,154.2945414497256,155.12408199515423,1724700
2006-08-01,154.6263885498047,155.91217665201606,143.17872673656808,143.17872673656808,1762508
2006-08-02,155.9867706298828,156.36835716855046,152.6354255650572,153.46496592138905,1784732
2006-08-03,156.7333984375,157.94452565308166,155.4724906863816,156.36839855885447,3010272
2006-08-04,157.3721160888672,159.90221445083043,156.45132821844712,159.2717657367012,2674200
2006-08-07,155.3065643310547,157.94450710312054,154.46043709349289,157.77859900742396,1719964
2006-08-08,158.4091033935547,158.94001151153233,155.12412397002373,155.95366473991692,1178400
2006-08-09,160.2838592529297,161.76044583463005,156.5343391230497,157.61274209528057,2052120
2006-08-10,160.225830078125,161.7604807933439,159.27185801190785,159.4377661973369,2279124
2006-08-11,160.5326385498047,161.56956394899012,158.774017123276,160.9142351976846,1893972
2006-08-14,160.04331970214844,161.7604652053746,159.10593449431204,161.55307999357285,1721428
2006-08-16,161.29586791992188,163.33653566479006,160.5990518268327,162.4240410521376,3804268
2006-08-17,159.2966766357422,163.08767291704623,158.93997014702978,161.76040803064097,2497168
2006-08-18,160.88108825683594,161.34562891638836,159.2717776449695,160.10131815353705,1803640
2006-08-21,160.81471252441406,161.92629877279225,158.77404500569895,161.92629877279225,2414088
2006-08-22,161.8267822265625,163.08767987192752,160.93087433954193,161.26269057529356,2178096
2006-08-23,159.7860870361328,162.38255285124367,159.2883627362056,161.92630557631043,2497736
2006-08-24,160.9972686767578,161.7438553325886,158.15193992682197,160.9309013679699,2369852
2006-08-25,161.66087341308594,162.07564370599079,160.54099362224284,161.0967817642442,2611752
2006-08-28,162.77244567871094,163.4692617788343,160.6488238567097,161.76041023949844,2300316
2006-08-29,164.26560974121094,164.58083918934264,163.08766625314902,163.41948246119205,2679596
2006-08-30,163.220458984375,165.07863255191415,162.76421150747274,164.4315866250875,2744772
2006-08-31,165.58460998535156,166.571765401172,163.25360274377812,163.25360274377812,6076856
2006-09-01,165.78366088867188,166.07400004959774,164.43150588872658,165.24445958980957,1728728
2006-09-04,168.75343322753906,169.2262672767922,165.74219706815236,165.74219706815236,2010492
2006-09-05,166.87039184570312,170.88537053795713,166.0740348626166,169.72401365080597,3945288
2006-09-06,164.8463134765625,168.81152182344744,164.43154315267196,168.81152182344744,2800432
2006-09-07,163.7015838623047,165.07861956812943,162.63976758544464,162.63976758544464,1583584
2006-09-08,164.41497802734375,166.90360029819155,163.41952911900464,166.90360029819155,1570564
2006-09-11,158.18511962890625,165.74223345330822,157.44682637356306,165.74223345330822,4073480
2006-09-12,162.2415313720703,162.5899343237019,157.944507628739,158.44223191748503,1835256
2006-09-13,165.8997802734375,167.23533824109003,162.75582025248943,163.08763639979315,2307632
2006-09-14,168.1313018798828,168.56265896453687,166.22335839750863,167.40130206222213,2388728
2006-09-15,166.35606384277344,168.23082345963235,165.360615183249,168.23082345963235,2359700
2006-09-18,165.26934814453125,167.73307923412662,164.59741227807234,167.06944687316073,1390388
2006-09-19,167.57545471191406,169.22624213841132,164.3153670052771,165.41035628627068,3973944
2006-09-20,170.8937225341797,171.5490517197449,164.9293115342255,167.73316372211036,2695896
2006-09-21,174.701171875,175.51412534826954,168.8943902837132,171.21710292022792,5107184
2006-09-22,172.46981811523438,174.84229240808958,170.9019740127854,173.37400939338377,2488644
2006-09-25,170.1553955078125,174.2035584401518,169.59960725280493,173.70583398746564,1349580
2006-09-26,173.2578125,174.20348043567049,170.0391917633651,170.88531890356248,3717008
2006-09-27,172.9841766357422,175.03313871139696,171.90577341145396,174.2035977696368,3352740
2006-09-28,169.301025390625,174.03770249427404,168.06500727044767,173.3823732026461,6121572
2006-09-29,169.56639099121094,171.73148991881965,169.22628137252156,169.57468437191497,1752804
2006-10-03,168.28062438964844,171.71492491315743,167.4013132728269,171.71492491315743,1632712
2006-10-04,163.8176727294922,168.56264065005593,163.14573677946225,168.56264065005593,6947628
2006-10-05,165.86666870117188,167.40131904924473,164.74678871744305,165.57632944613107,5849400
2006-10-06,164.94590759277344,167.0695301815529,163.91727489510848,166.07408114372834,2766944
2006-10-09,166.264892578125,167.4013596012382,162.6812696863434,163.41956313896893,1546832
2006-10-10,167.81600952148438,168.86122831678847,166.40579095407696,166.40579095407696,2769780
2006-10-11,173.33250427246094,179.08122454505377,170.88535956031086,170.88535956031086,6773716
2006-10-12,179.6038818359375,180.0103487159248,172.71038987398867,174.20356327347562,5052848
2006-10-13,183.09622192382812,185.81711951000204,179.52919686180576,180.74033440245267,4874112
2006-10-16,187.4263916015625,190.79433447634457,184.98755038358627,186.6466315529458,9727060
2006-10-17,185.3028106689453,194.0710520565279,184.1580404212404,189.46710104599688,8749216
2006-10-18,183.5358123779297,185.31932422702596,182.66479496325476,184.1745544315344,4995084
2006-10-19,181.23800659179688,184.61423226642123,179.62040266944447,183.49435262786957,3103620
2006-10-20,180.7735137939453,182.83077887717494,180.19283527664032,182.49896258157207,2129404
2006-10-23,179.692138671875,182.15436669380534,176.58109868012704,182.15436669380534,1327904
2006-10-26,179.5506591796875,181.65519494265627,178.8436030745092,179.84179992887854,5140212
2006-10-27,178.7854461669922,181.33916335066843,176.74746015685852,179.86682649889985,3126408
2006-10-30,179.56736755371094,181.0064393547413,176.3814505199372,179.0100448030346,4154172
2006-10-31,180.8567352294922,182.80323242022888,178.86034035184153,179.67553898855797,3430936
2006-11-01,180.20782470703125,183.9843488983768,179.7253790674569,182.50368594435568,1910904
2006-11-02,179.68386840820312,181.33920439839642,178.3446120321844,181.33920439839642,2204376
2006-11-03,177.5044403076172,181.0064575592984,176.01547067806777,180.50735887117534,3144440
2006-11-06,176.24832153320312,177.99516628820695,175.68267250324217,177.429517258246,2536892
2006-11-07,177.20492553710938,180.49065731116923,176.38140083150032,178.67726204254578,3219180
2006-11-08,176.897216796875,178.1615960568574,174.87586308281234,177.18003125863177,2436760
2006-11-09,176.94703674316406,178.8436149541186,175.2417836703457,177.84541803344445,3365420
2006-11-10,177.79551696777344,182.12103736860544,177.1966028201015,178.01180111116312,3313476
2006-11-13,178.9684295654297,179.67548587558824,177.3629917642186,178.1449250451824,2023316
2006-11-14,184.04251098632812,184.66638390492585,179.84176666777014,179.84176666777014,6003860
2006-11-15,182.4704132080078,186.66283233496412,181.43062470346814,185.49826920987968,2698040
2006-11-16,180.89828491210938,184.0010186278616,180.2577790988138,183.00282142011554,2101688
2006-11-17,182.19593811035156,182.5868945974734,179.8751175611959,182.0046129290532,2221684
2006-11-20,185.97239685058594,186.49645428513927,177.2714593843018,180.51559931165258,5174936
2006-11-21,191.0799560546875,191.65391146828512,185.3319942497132,185.6979918600683,4158152
2006-11-22,191.0050048828125,194.81479442034143,188.88383611350477,191.98656939459778,5591464
2006-11-23,190.34786987304688,194.5486159393294,189.65744616087463,192.31930505436057,3870324
2006-11-24,191.3211212158203,192.46905200478983,189.016953513287,191.3211212158203,3205304
2006-11-27,193.117919921875,193.65028371251054,191.32115658882057,191.32115658882057,2933708
2006-11-28,191.29617309570312,192.31932929854236,184.85780920879884,191.32113208765026,2682960
2006-11-29,193.7416229248047,194.4486787514383,191.3209883832212,192.98464915177095,2603156
2006-11-30,199.4398193359375,200.47128170768093,193.98299956112527,195.1142979049004,6254552
2006-12-01,197.86766052246094,199.63946483454282,196.52009819650308,199.63946483454282,3762140
2006-12-04,198.3750457763672,201.4694527981322,197.9757628652166,199.63942473803357,2234092
2006-12-05,198.29180908203125,201.25311423014503,197.14387863841267,201.25311423014503,2116476
2006-12-06,199.40658569335938,200.80406627259117,195.01451257650814,195.01451257650814,3180856
2006-12-07,198.691162109375,205.370748837254,197.4933132763564,200.4712723379055,2872872
2006-12-08,195.79629516601562,199.47298244040007,195.20568730316728,199.47298244040007,1887268
2006-12-11,195.22239685058594,197.80939921940328,188.65925880134844,195.48027256753477,4279432
2006-12-12,186.4132843017578,196.31207092911575,183.8346087937906,194.6484093110724,5118300
2006-12-13,186.47152709960938,189.82380965787095,179.73369687073665,186.41330299881193,3617220
2006-12-14,191.25462341308594,192.9848363524039,183.84301968475143,183.84301968475143,2916024
2006-12-15,193.01803588867188,194.38225076366098,190.9883765952419,194.38225076366098,2305716
2006-12-18,196.5200653076172,197.70958764819085,186.99560076678242,192.15295274522572,2351424
2006-12-19,189.96524047851562,196.94431471938006,187.1619740839114,196.47848123831054,3623628
2006-12-20,187.78578186035156,194.2906939189349,185.5065738494907,191.32106236049108,3755660
2006-12-21,189.1500701904297,191.32115753625712,184.83287480241881,189.15839662497768,2255816
2006-12-22,191.9781951904297,192.9847184401234,187.67763462134675,188.82556502546558,1750016
2006-12-26,198.208740234375,198.7078389489277,191.82027262642458,191.82027262642458,1797392
2006-12-27,198.9739990234375,200.63766122263013,196.4868321589951,198.80763280351823,2394400
