Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2014-10-17,2669.316162109375,2687.1048139835248,2633.8292629395523,2668.3177233088504,283917
2014-10-20,2726.13134765625,2736.2056975163096,2702.806300660278,2702.806300660278,196994
2014-10-21,2791.4775390625,2799.6912817656867,2731.848855860189,2736.3868107702556,220013
2014-10-22,2883.598388671875,2894.308007930959,2800.281481662877,2806.271671534188,398874
2014-10-27,2876.791259765625,2895.215402094925,2818.5239596256392,2877.971172427275,160160
2014-10-28,2860.1376953125,2876.791861342017,2840.8059579055307,2876.791861342017,220379
2014-10-29,2909.192626953125,2921.535955409108,2854.7371571412123,2873.4336237419184,228343
2014-10-30,2940.82177734375,2994.1427493116366,2877.97109974756,2924.122191350849,1274329
2014-10-31,3028.858154296875,3040.42993988899,2946.267370855114,2963.284702608224,902391
2014-11-03,2983.115966796875,3025.9087995502914,2973.2685144951274,3022.2784350637285,452092
2014-11-05,2985.02197265625,3020.3274025713613,2976.8990758962286,2990.512943621364,267172
2014-11-07,2984.477294921875,3012.022551975297,2948.899546387726,2982.344367195923,302843
2014-11-10,3002.1298828125,3008.6644944119935,2966.053136612537,2981.4367614308894,207284
2014-11-11,3021.370849609375,3026.725548605154,2987.018436958891,2993.235524785737,213365
2014-11-12,3049.279052734375,3059.761773755183,3004.1263976637492,3021.370627740973,261098
2014-11-13,3020.962646484375,3082.1796268537005,3014.7455583106257,3058.582256330086,235947
2014-11-14,3021.869873046875,3034.9845196126043,3013.4746557004587,3021.46150138383,115687
2014-11-17,3032.443115234375,3058.5817813015256,3006.939940154217,3014.971987848602,186565
2014-11-18,3053.68115234375,3064.708295752493,3017.3320838936584,3032.261913410551,276896
2014-11-19,3034.43994140625,3081.2717299693904,3016.469815208162,3065.842681542445,213795
2014-11-20,3027.270263671875,3053.862728532171,3005.9418717677263,3034.0771972583057,164288
2014-11-21,3045.013427734375,3053.136323398911,3000.087670300295,3025.0464244303394,261401
2014-11-24,3043.243896484375,3052.319807754103,3025.908817327249,3040.7480208852,156584
2014-11-25,2984.93115234375,3074.91872352208,2978.396318996813,3047.690989842723,343894
2014-11-26,2980.52880859375,3001.3125536149223,2948.4908023583685,2976.8984446368754,223306
2014-11-27,2961.878173828125,2999.951576707956,2956.2057293710623,2982.9796672083976,244311
2014-11-28,3036.981201171875,3049.2336806453336,2973.2683522258626,2975.991125442187,275680
2014-12-01,3075.96240234375,3114.852771057224,3026.8164310827046,3032.2619778852522,510490
2014-12-02,3046.6474609375,3081.271974910212,3042.290979072315,3081.271974910212,165773
2014-12-03,3078.09521484375,3099.1512840422633,3054.815591766791,3054.815591766791,286735
2014-12-04,3092.0263671875,3099.423144918993,3071.4692988860425,3078.548552727738,199285
2014-12-05,3094.9765625,3101.238852587063,3076.7338923822485,3095.793305874882,140056
2014-12-08,3067.521728515625,3122.1132420669196,3055.0423514579447,3113.0373314795156,203336
2014-12-09,3028.222900390625,3076.7335967071035,3013.0207506133847,3076.7335967071035,221590
2014-12-10,3016.287841796875,3035.8918960354954,2997.9545479065887,3015.970317894667,236136
2014-12-11,3032.3525390625,3042.245192853624,2983.024876972449,3017.7402345579653,156314
2014-12-12,3067.02294921875,3080.7274432243426,3033.44207522668,3042.24566544376,241538
2014-12-15,3057.44775390625,3067.567306819696,3037.0723764559334,3062.2126075487013,135240
2014-12-16,3003.99072265625,3071.01619761282,2996.4122477548003,3035.8924636497977,217196
2014-12-17,2960.5166015625,3008.664351411618,2950.3516260486626,2985.9745750057987,267012
2014-12-18,3072.46826171875,3085.1291135221077,2967.86838517733,2995.0506948953316,283235
2014-12-19,3048.961669921875,3142.0806120477882,3040.657299397199,3086.717551003619,473560
2014-12-22,3079.910400390625,3097.1546313048498,3047.781764056065,3069.427678861006,194933
2014-12-23,3084.629638671875,3107.591736414034,3072.286533414399,3081.2715961231443,202035
2014-12-24,3054.49755859375,3103.9612688725674,3024.8193767424273,3085.8094485867628,403056
2014-12-26,3025.092041015625,3075.553974178095,3018.6480554523177,3055.859291253143,210882
2014-12-29,3037.888916015625,3067.657948709608,3026.861772672178,3026.861772672178,211257
2014-12-30,3037.934326171875,3057.356687186679,3030.8550712369947,3040.4302017105924,109577
2014-12-31,3022.0966796875,3033.078398288635,2994.823524706352,2999.5883776511837,281626
2015-01-01,3032.03466796875,3049.505794918806,3013.4290522557035,3013.4290522557035,299232
2015-01-02,3049.142822265625,3070.380363103577,3040.883655506513,3049.5057700348857,233924
2015-01-05,3129.192626953125,3148.7512593994493,3064.07296577666,3069.4730884850783,536747
2015-01-06,3081.498779296875,3121.2058911720646,3069.926992407534,3121.2058911720646,422743
2015-01-07,3120.0712890625,3139.312175974257,3069.518509350901,3085.8097252018033,369241
2015-01-08,3154.33251953125,3185.236037387726,3125.74340304003,3144.8028140341767,422022
2015-01-09,3147.707275390625,3183.557122322293,3112.9919172859086,3176.5687154642414,194054
2015-01-12,3142.8974609375,3161.7299782361706,3126.7877172241792,3149.341447054781,152803
2015-01-13,3147.752685546875,3190.182567490021,3142.171089174529,3161.86577080864,237771
2015-01-14,3191.090576171875,3204.7044438176595,3141.4453831395567,3151.0205143664,429069
2015-01-15,3290.743896484375,3302.406309319558,3212.872534799533,3222.266191435764,670686
2015-01-16,3282.394287109375,3290.0179642428434,3260.112879752804,3281.168950407983,379075
2015-01-19,3291.15185546875,3305.9002091816396,3281.122930628018,3292.467818099472,192537
2015-01-20,3272.364990234375,3300.0010936914814,3253.2601541081176,3283.664454613801,333315
2015-01-21,3298.821533203125,3349.0113684885896,3260.0674351249363,3288.2027609848674,402419
2015-01-22,3264.83203125,3310.8922788241016,3260.1580257931414,3310.8922788241016,318883
2015-01-23,3273.408203125,3303.404128045928,3244.6376146065504,3298.185480134323,337571
2015-01-27,3347.105224609375,3362.352799840626,3253.850236422183,3308.124230067539,1278436
2015-01-28,3381.5029296875,3411.181114034272,3350.826306509121,3350.826306509121,672705
2015-01-29,3347.921875,3398.9284471675605,3337.2122564045717,3398.9284471675605,603103
2015-01-30,3310.30224609375,3395.2980577856915,3291.4243082728517,3358.0868253961667,284786
2015-02-02,3330.35986328125,3380.7765893525293,3285.479531129169,3310.3022344507144,319679
2015-02-03,3274.452392578125,3365.347545777254,3267.3277143468486,3365.347545777254,220676
2015-02-04,3228.800537109375,3298.185827553018,3222.4019759843122,3285.4795530385045,203545
2015-02-05,3197.170654296875,3264.604707443264,3183.8291114014373,3248.2680700415463,379633
2015-02-06,3178.928466796875,3206.9729413138257,3167.492731055682,3203.5694749122617,198214
2015-02-09,3096.0654296875,3174.027413169832,3085.8096063856015,3167.49280184875,286868
2015-02-10,3080.227783203125,3156.6014767059846,3049.505739428438,3079.456242226396,547537
2015-02-11,3135.500244140625,3150.0671251071362,3091.25517954786,3091.25517954786,341769
2015-02-12,3223.672607421875,3230.7972858970033,3147.5258058826626,3147.5258058826626,436882
2015-02-13,3282.711669921875,3291.8330050292852,3204.9765788238074,3235.562355370665,321186
2015-02-16,3242.00634765625,3312.707607692593,3232.385793095115,3285.4798739307357,260901
2015-02-18,3235.51708984375,3252.806745909046,3219.2712965695137,3244.6384253975557,161803
2015-02-19,3262.926025390625,3280.9417971966627,3232.9755193581245,3244.6381535209043,214789
2015-02-20,3219.54345703125,3280.0343167139094,3214.687755893931,3276.4039522239104,240749
2015-02-23,3218.22705078125,3244.638039257213,3206.3831647130155,3231.931764418164,163132
2015-02-24,3256.708984375,3267.327755263638,3224.852450129242,3243.594338117758,143983
2015-02-25,3249.08544921875,3280.9419870192664,3234.7456864010674,3262.7901641311933,173339
2015-02-26,3173.709716796875,3250.90015505138,3161.275542677018,3237.6494592330473,429598
2015-02-27,3271.3212890625,3284.4361577889567,3173.710043018476,3173.8460930522333,378654
2015-03-02,3368.47900390625,3385.3148634277413,3296.5978318191455,3310.983239642868,386182
2015-03-03,3365.9375,3389.262767533341,3348.6026436814996,3374.4235650529304,206296
2015-03-04,3338.4833984375,3439.498343827539,3310.212021045581,3403.467017320153,340907
2015-03-05,3338.800537109375,3368.297245897973,3304.8567208584336,3337.212252789989,152837
2015-03-09,3332.039306640625,3349.827959556452,3288.2026114461405,3296.6432531362366,218786
2015-03-10,3309.7578125,3348.1035361109207,3303.858470406012,3348.1035361109207,182667
2015-03-11,3318.561279296875,3332.6743645629954,3281.2594197656067,3305.4920566952337,198508
2015-03-12,3344.654541015625,3376.1933304545355,3323.6893204084604,3328.499375778429,308505
2015-03-13,3313.3427734375,3373.697581386826,3290.1085743026665,3362.625014319613,363024
2015-03-16,3310.0302734375,3337.2125834523395,3301.6350554889186,3313.6152140833537,182829
2015-03-17,3323.190185546875,3348.058092673485,3288.7017242758902,3326.321330477875,185250
2015-03-18,3326.230712890625,3338.1202455728735,3305.7192858739068,3324.506378339705,177261
2015-03-19,3317.24560546875,3353.549250945836,3310.89246751026,3331.7670636595844,252139
2015-03-20,3288.973876953125,3333.400414018373,3276.403652424766,3303.631383608351,206403
2015-03-23,3262.2451171875,3302.905239742037,3251.9440919209464,3290.062915269604,192986
2015-03-24,3255.80126953125,3299.0933163263608,3237.422551606736,3290.0174062401807,227226
2015-03-25,3280.71484375,3293.557168850423,3243.095237945371,3258.2519646068195,201854
2015-03-26,3232.34033203125,3288.1571856008227,3211.0119408298688,3271.8659694033995,489101
2015-03-27,3276.448974609375,3285.252563102883,3217.9547782479526,3240.0999102913993,204071
2015-03-30,3322.645263671875,3334.489370668087,3267.7360075680594,3293.647775218968,152167
2015-03-31,3355.681640625,3383.2268942656005,3321.6469784481055,3321.6469784481055,294635
2015-04-01,3307.8974609375,3410.3192121117313,3267.3281803474933,3358.0418725942222,694487
2015-04-06,3293.6025390625,3331.6759397851024,3284.5720523144937,3309.0770109805594,262771
2015-04-07,3267.2373046875,3312.7077101074997,3247.3611470588035,3303.6317985729584,306684
2015-04-08,3293.37548828125,3326.2302388725543,3272.773216453707,3280.941535629548,256031
2015-04-09,3321.05712890625,3328.136383418747,3290.017559283599,3302.723833995315,238584
2015-04-10,3327.773681640625,3347.513788455641,3297.6414792613996,3321.78349163033,201302
2015-04-13,3326.5029296875,3339.9353225834275,3306.127553353473,3322.6910912983503,218690
2015-04-15,3340.162353515625,3384.4074223924367,3313.0706688637206,3317.2456768153274,232802
2015-04-16,3338.029541015625,3375.059305794262,3323.8258275583453,3336.5321041876896,206305
2015-04-17,3309.80322265625,3342.5671279714948,3300.31894010657,3327.3649772538242,99056
2015-04-20,3274.6337890625,3311.254953380579,3253.350824186714,3291.8325943918944,175033
2015-04-21,3167.62890625,3273.9079099144396,3149.34103469488,3271.8658299928074,482786
2015-04-22,3142.942138671875,3183.9200043510855,3073.193904833473,3168.4455338320436,422446
2015-04-23,3171.531494140625,3208.833574854455,3158.4168478097977,3167.49275829201,234616
2015-04-24,3214.142822265625,3235.5620594538345,3116.758480881703,3163.8623672527538,332449
2015-04-27,3311.25537109375,3343.5657037686283,3194.902233210174,3233.928651576637,1804129
2015-04-28,3469.357421875,3484.0603516600477,3321.7830376365887,3325.413401612148,1129937
2015-04-29,3418.169677734375,3515.100454968137,3400.426226784106,3484.24235647371,703698
2015-04-30,3381.54833984375,3442.492992698683,3367.1175086137623,3412.542486830226,592304
2015-05-04,3410.50048828125,3485.149856962278,3382.365163915148,3446.123439293169,478823
2015-05-05,3442.5380859375,3453.383754068608,3391.25919445133,3406.1890220813366,458196
2015-05-06,3298.68505859375,3437.9548593592704,3288.701557154217,3437.9548593592704,430929
2015-05-07,3216.139892578125,3290.9253101673035,3194.7206541061523,3290.9253101673035,469950
2015-05-08,3276.903076171875,3285.479767713609,3232.340264723706,3232.340264723706,495595
2015-05-11,3314.25,3334.8522713194834,3281.985095735124,3298.09483593465,288810
2015-05-12,3246.86181640625,3315.3849461451778,3226.486440025018,3312.7075966501593,332314
2015-05-13,3271.04931640625,3296.371020581079,3216.865948082694,3285.4799269007453,337505
2015-05-14,3309.53125,3315.8843882832853,3223.763883175648,3271.8207920168093,287801
2015-05-15,3331.948486328125,3343.565697018102,3290.9254118858953,3303.6316876074625,208258
2015-05-18,3355.90869140625,3363.895315230762,3314.5224516799526,3335.3970454336873,183483
2015-05-19,3364.21337890625,3385.2240246701176,3344.4732720764905,3353.5491832625867,175567
2015-05-20,3368.887451171875,3403.421338234026,3364.4403432346694,3364.531190980272,218115
2015-05-21,3356.363037109375,3385.2242594186537,3350.3274228041632,3368.8876181508153,198709
2015-05-22,3360.4013671875,3384.225632822097,3353.1860624827063,3360.8097388538367,135158
2015-05-25,3351.5068359375,3373.5159188083917,3340.842641144388,3354.637980730998,81113
2015-05-26,3382.093017578125,3385.3150104965825,3332.6747234700942,3354.4569112051927,252919
2015-05-27,3377.962646484375,3403.4660406475555,3357.178902494749,3358.0864934389215,283565
2015-05-28,3366.16455078125,3393.437707722088,3354.5021380642893,3381.684447262951,317937
2015-05-29,3435.867431640625,3438.8171025857237,3351.7792085607603,3376.238743312606,432656
2015-06-01,3524.040283203125,3538.6523673464144,3425.6118485764086,3436.0491464987,571376
2015-06-02,3477.34423828125,3528.0787106023486,3462.5052576557814,3521.4532516634044,329350
2015-06-03,3428.153076171875,3466.9980197669106,3405.2818246506413,3453.3841531971457,277700
2015-06-04,3423.478759765625,3460.6445678104856,3400.7435603424838,3447.9382934990913,193996
2015-06-05,3412.04345703125,3448.7554742214793,3404.3743562365335,3420.710996709009,253728
2015-06-08,3379.415283203125,3452.9755823072273,3372.6083503109476,3436.1397239712724,303682
2015-06-09,3351.0986328125,3382.5465755137116,3336.1233797967125,3367.1629508225556,209963
2015-06-10,3396.705078125,3402.468148598467,3352.777536421998,3360.7643823298035,239272
2015-06-11,3359.357666015625,3429.7414013330886,3350.2365525694568,3405.327288960003,226654
2015-06-12,3391.486328125,3408.0044411536364,3354.0027729116546,3359.085371495781,173412
2015-06-15,3419.258544921875,3439.6793442144804,3386.2223182537796,3392.121660271643,175936
2015-06-16,3439.4072265625,3458.421215268391,3398.656254345779,3419.2585274329704,228783
2015-06-17,3456.78759765625,3471.4451052703585,3442.4930378497293,3453.38413103565,291820
2015-06-18,3504.300537109375,3532.2995932100375,3459.737719716124,3460.6453109332583,232645
2015-06-19,3573.503662109375,3584.5308045891625,3505.116588763982,3520.545636410017,309290
2015-06-22,3612.80224609375,3625.735418633371,3589.568048023112,3589.568048023112,230791
2015-06-23,3645.9296875,3656.2309356502874,3589.795308006574,3614.02794731524,330957
2015-06-24,3638.805419921875,3662.7203149457155,3618.611515847041,3652.1469661632045,306048
2015-06-25,3658.953125,3670.0256909097557,3615.4796046309416,3615.8425523998512,240888
2015-06-26,3693.850341796875,3700.61185115516,3635.9459854785446,3653.9617573902187,291925
2015-06-29,3624.283203125,3653.7344869094395,3595.0588170917194,3648.5158386327885,344044
2015-06-30,3651.556640625,3684.8197648953783,3616.9773320318486,3616.9773320318486,340789
2015-07-01,3659.134765625,3711.9113177504414,3653.961540993214,3662.0390126481216,380963
2015-07-02,3624.37451171875,3674.836669710018,3613.2565198185403,3658.9538241382907,322025
2015-07-03,3629.3662109375,3648.5164730973984,3609.5809008597266,3624.374459543959,279389
2015-07-06,3619.427978515625,3634.902451495267,3607.7201416483726,3616.659781271547,332811
2015-07-07,3605.08837890625,3633.8137739912077,3590.1585476407404,3620.3813796079958,287981
2015-07-08,3584.076904296875,3602.228724526284,3545.9580818151153,3584.9844953083452,252360
2015-07-09,3571.9609375,3601.2307514043755,3565.471749560899,3584.9849588304824,128065
2015-07-10,3570.826171875,3595.87577372115,3556.758510468468,3584.7123593858037,184572
2015-07-13,3662.35693359375,3666.6679912567374,3575.908882562264,3592.8807915721595,335198
2015-07-14,3676.333740234375,3683.866790556688,3648.6522121387798,3675.4715730194994,251002
2015-07-15,3768.454345703125,3793.685644503482,3694.8034156227664,3694.8034156227664,551469
2015-07-16,3792.051513671875,3802.8065564072576,3771.9484602454804,3781.0243708812973,321651
2015-07-17,3805.530029296875,3838.1581112956364,3779.300731368688,3799.176890683692,241023
2015-07-20,3790.14501953125,3829.1262282009457,3776.576800688567,3819.1427277244798,207897
2015-07-21,3769.089599609375,3807.2992716387757,3758.743150219198,3790.962632656488,146004
2015-07-22,3803.85009765625,3810.9747759502998,3751.9813583659297,3757.24520913266,305466
2015-07-23,3842.785888671875,3853.1779839468763,3805.574653872247,3810.8841503963317,229845
2015-07-24,3842.92236328125,3868.062370530925,3816.7834740428084,3846.32582986232,226189
2015-07-27,3792.0068359375,3849.5932309919654,3781.569537262501,3849.5932309919654,220316
2015-07-28,3809.114501953125,3850.001302215127,3767.955158475486,3819.0523582306323,940179
2015-07-29,3878.7724609375,3911.264046725647,3785.744368400227,3834.4817470824473,819323
2015-07-30,3899.419677734375,3918.9780872654455,3885.442421274277,3911.7173589889,294361
2015-07-31,3931.18505859375,3956.189012390075,3888.3013855413456,3899.918372617608,297226
2015-08-03,4017.950927734375,4028.7968184428164,3975.2489445324477,3975.2489445324477,341893
2015-08-04,4028.61474609375,4042.3651042460824,4003.7924868173404,4037.872351540515,313075
2015-08-05,4058.42919921875,4069.638036680524,4013.5942925313216,4045.1330797245973,198485
2015-08-06,4040.68603515625,4064.510299233037,4020.6733874359447,4048.763506535112,184121
2015-08-07,4041.45751953125,4055.2982822771996,4020.718976555385,4039.4154397818475,144268
2015-08-10,4081.5732421875,4091.3754920004453,4035.150045878667,4056.9322323611427,241899
2015-08-11,4088.063232421875,4115.018870749152,4052.4402746192936,4093.2366799908855,216773
2015-08-12,4088.063232421875,4088.063232421875,4088.063232421875,4088.063232421875,0
2015-08-13,4077.670654296875,4104.762336546475,4020.76451656977,4063.2852471108336,261773
2015-08-14,4149.9599609375,4164.935212846843,4075.537496903192,4092.781726374556,181419
2015-08-17,4129.35791015625,4163.120477162994,4116.379534373829,4161.260092626539,157066
2015-08-18,4205.77734375,4218.483619712991,4116.833412009063,4134.077643673122,172443
2015-08-19,4240.12939453125,4253.879310497997,4180.092334370904,4199.423846740822,255128
2015-08-20,4205.9130859375,4258.780265985334,4176.053428241995,4202.146671613243,279387
2015-08-21,4145.28564453125,4187.488624015923,4110.479442711425,4184.901901157514,310480
2015-08-24,3849.81982421875,4041.094652195662,3818.73482845026,3948.0213603775483,930804
2015-08-25,3810.974853515625,3965.265333415043,3686.725726275621,3901.733959338812,915511
2015-08-26,3841.150634765625,3886.2086130968632,3753.819678356789,3831.974890373046,612412
2015-08-27,3838.1376953125,3901.2734305043464,3821.931464187481,3884.9303344762857,795947
2015-08-28,3840.05517578125,3918.712372473191,3811.8882001574025,3880.3652336931646,372560
2015-08-31,3804.7666015625,3864.843604713428,3782.077789608032,3833.8006841936412,298281
2015-09-01,3708.2138671875,3834.211829774697,3694.29020392574,3807.32300337966,605386
2015-09-02,3679.498779296875,3734.2347029087414,3661.238239449248,3727.889209893087,392078
2015-09-03,3782.8994140625,3800.2924014492974,3688.6750648633533,3705.9768832871987,514445
2015-09-04,3709.902587890625,3779.6579831977842,3698.85487222375,3777.192632015918,316141
2015-09-07,3715.6552734375,3769.4324818847253,3693.194717021609,3714.102949000904,300049
2015-09-08,3779.29296875,3794.4038350314704,3722.4115576612608,3748.8893440660136,292997
2015-09-09,3930.71826171875,3943.363775352171,3823.4375848018985,3843.843828254837,589734
2015-09-10,3927.340087890625,3942.405033085344,3857.6758617139453,3884.929806274455,321362
2015-09-11,3942.222412109375,3980.7978036701697,3933.8683040465776,3952.493966075267,281728
2015-09-14,3943.82080078125,3968.9290475740468,3912.321363895742,3953.407585920318,207396
2015-09-15,3948.842041015625,4034.757976666186,3944.2769057080927,3994.9499076217035,734807
2015-09-16,3976.780517578125,3996.3192063490465,3953.498328918792,3996.3192063490465,418079
2015-09-18,4018.094970703125,4088.8086445159256,3976.780498864798,3998.4189713226806,621252
2015-09-21,4099.72021484375,4116.839474134062,4005.541552230793,4015.4479861029286,642858
2015-09-22,4084.014892578125,4126.790293009919,4054.29604461114,4115.925361807684,924289
2015-09-23,4106.4765625,4129.621890425197,4029.4171585051963,4071.1881515379073,880695
2015-09-24,4169.4755859375,4203.5772411202615,4094.698747201149,4108.16589844062,1098076
2015-09-28,4141.71923828125,4213.620123376791,4123.915209590926,4172.533903322196,684352
2015-09-29,4275.06640625,4327.748245710085,4078.491859406529,4117.706549789773,1222175
2015-09-30,4278.07958984375,4349.158834104723,4252.4689138710455,4300.357360467665,835777
2015-10-01,4181.98388671875,4311.222698108782,4172.533966799626,4309.488035731781,1087189
2015-10-05,4030.147216796875,4172.533975761435,4007.276065561693,4172.533975761435,1949365
2015-10-06,3975.3203125,4062.0578939624484,3960.7573507604216,4062.0578939624484,1159174
2015-10-07,3984.906494140625,4051.9225893448634,3967.147939984803,3973.721912962203,801302
2015-10-08,3975.09130859375,4023.7099964335703,3955.4157550329865,3999.0582673880276,726218
2015-10-09,3904.423095703125,4014.76249767717,3892.005839355946,4008.188524959851,816648
2015-10-12,3863.7939453125,3946.696630306333,3849.7788897184887,3935.9685615397752,837794
2015-10-13,3902.140869140625,3915.060113140356,3861.328380400524,3863.0175696587794,605082
2015-10-14,3880.13720703125,3921.9995918449526,3873.061246479572,3899.447642470761,656029
2015-10-15,3996.684814453125,4007.412883082331,3890.4085471529847,3898.5343993348556,982419
2015-10-16,4060.231689453125,4073.014069406429,4000.017371276054,4026.449685290821,929525
2015-10-19,4071.14208984375,4088.535076593885,4024.7145757937715,4076.6657250986373,594941
2015-10-20,4116.60986328125,4123.868605158367,4055.3456716896,4079.3126268126675,675597
2015-10-21,4085.52197265625,4131.173321286668,4062.970028107243,4098.578080038969,316565
2015-10-23,3999.880126953125,4115.925954541437,3990.932640160153,4109.351981434852,621558
2015-10-26,4003.760498046875,4064.79644579033,3995.223605926273,4017.319038966184,535165
2015-10-27,4105.8828125,4125.056381337558,3995.9544403274667,4025.5364287997554,1290318
2015-10-28,4104.23974609375,4162.4906988465345,4083.0573382850853,4136.012911992718,989227
2015-10-29,4053.42919921875,4120.080176133243,4034.8949277996367,4109.991405213569,907407
2015-10-30,4062.057373046875,4079.3134952463124,4017.41043916135,4059.3182918782663,738321
2015-11-02,4104.7412109375,4131.492724205186,4040.3273332253557,4081.23076525399,603730
2015-11-03,4092.688720703125,4127.977568491562,4076.710749295555,4126.790365984354,320901
2015-11-04,4127.3837890625,4141.992220222029,4067.626442838915,4097.436683511041,660804
2015-11-05,4132.90869140625,4158.8385727077475,4105.335093784091,4125.924123032017,406256
2015-11-06,4129.43798828125,4140.896743651209,4091.3191142528085,4138.705568199186,361975
2015-11-09,4225.67236328125,4235.5328780107175,4053.8404781995227,4053.8404781995227,729714
2015-11-10,4302.8232421875,4318.572960576453,4227.087461521964,4245.119747793373,909977
2015-11-13,4218.001953125,4325.237152520518,4202.115372499655,4322.680855248012,983107
2015-11-16,4242.7451171875,4258.3579681976735,4175.181118549715,4199.924239646076,644299
2015-11-17,4229.3701171875,4269.451920872557,4216.359479987452,4241.376335335612,638262
2015-11-18,4138.9794921875,4247.401444362488,4131.447019720606,4231.423472463016,725994
2015-11-19,4245.89501953125,4256.075180989083,4173.4917139966665,4182.48511873014,1030684
2015-11-20,4325.8310546875,4351.487205637634,4228.228545805263,4260.184494650693,917455
2015-11-23,4324.32470703125,4373.399914843956,4293.373176754972,4318.618287518145,1034126
2015-11-24,4236.35400390625,4313.185138893062,4219.097882297476,4313.185138893062,1287988
2015-11-26,4205.90380859375,4254.6598007858975,4179.791596397063,4254.6598007858975,1436728
2015-11-27,4181.70947265625,4272.966707043604,4160.116471515294,4272.966707043604,1231876
2015-11-30,4158.83837890625,4291.227306445527,4101.4090643295995,4187.142218587061,10567769
2015-12-01,4159.9345703125,4214.533416753313,4137.245755975011,4208.142226563262,1506622
2015-12-02,4217.08837890625,4224.895026225791,4159.933252816682,4199.923651871988,1123497
2015-12-03,4224.62255859375,4240.737846206783,4200.381863432993,4208.142595057639,567288
2015-12-04,4200.24462890625,4230.967904001022,4180.8882745847695,4209.0552519302355,581041
2015-12-07,4167.23876953125,4236.446050390897,4161.57782277623,4220.011561402312,493623
2015-12-08,4147.470703125,4181.480959552345,4126.8821221905455,4145.142662554221,577670
2015-12-09,4089.539794921875,4146.969110660111,4081.2311591040725,4144.047245598681,607147
2015-12-10,4106.88720703125,4126.699627223811,4022.842796638112,4104.056733914026,506406
2015-12-11,4091.046142578125,4134.18667267617,4028.2755300016042,4126.654199166987,532721
2015-12-14,4178.7412109375,4190.793343977768,4082.5996596071004,4089.3559692995345,484617
2015-12-15,4218.18505859375,4230.967437559186,4166.233907532744,4204.489652559355,581111
2015-12-16,4217.63671875,4252.103487052963,4203.576192499131,4250.140568219691,357572
2015-12-17,4260.869140625,4272.053722394467,4176.049013756503,4245.575936981036,443534
2015-12-18,4218.59619140625,4293.053372183489,4210.4244206346575,4277.258181870476,682206
2015-12-21,4235.62451171875,4254.706690761284,4214.761751336218,4224.485401713452,274072
2015-12-22,4215.62890625,4240.965408285844,4201.796189027868,4227.315474809397,207127
2015-12-23,4231.83544921875,4251.054492773043,4218.185514736138,4231.880922251516,227939
2015-12-24,4198.4638671875,4231.287370850358,4187.279284840316,4230.282951844131,162732
2015-12-28,4236.4453125,4241.878001517263,4188.967908135776,4198.463299845827,272134
2015-12-29,4233.61474609375,4250.9622588436205,4211.610706548227,4238.225799865643,253128
2015-12-30,4188.23828125,4239.093625536277,4177.099171799588,4233.706854564959,265170
2015-12-31,4219.96533203125,4233.706210091663,4169.155022696963,4188.054859972063,422019
2016-01-01,4235.076171875,4262.010471124825,4202.070331618102,4219.098197743748,243597
2016-01-04,4182.25732421875,4251.967029595772,4174.131472526191,4231.880434222977,405501
2016-01-05,4169.74853515625,4200.608667204313,4160.891995569604,4199.878423982581,509285
2016-01-06,4091.09130859375,4193.533118956555,4079.4047410184817,4192.62009193305,593742
2016-01-07,3896.708251953125,4062.696845413292,3882.054345395084,4062.696845413292,1200069
2016-01-08,3848.18017578125,3948.841392788162,3830.878137480344,3913.507072982616,994652
2016-01-11,3900.816162109375,3926.01579451135,3758.9318665123787,3825.582832326176,865799
2016-01-12,3897.71240234375,3948.6591324395167,3889.4951590499822,3935.1465106820247,481142
2016-01-13,3918.02783203125,3935.1470914196766,3854.2073221940045,3924.1907654110832,431206
2016-01-14,3878.76708984375,3915.9729414087788,3846.309157172121,3870.3215897952464,402026
2016-01-15,3901.6845703125,3962.537739288772,3884.0174062060914,3894.0607046236437,592183
2016-01-18,3867.76513671875,3916.201040505142,3809.924787390194,3906.8425138011316,396124
2016-01-19,3833.024658203125,3875.754594278109,3802.757898783772,3872.147958881627,499001
2016-01-20,3705.930908203125,3825.5376684694675,3678.129280550991,3807.185736551536,679992
2016-01-21,3553.2275390625,3729.6700270598235,3533.414895470334,3729.6700270598235,1212801
2016-01-22,3747.9306640625,3761.580151324283,3588.333264110413,3600.0200552337765,1063413
2016-01-25,3726.383056640625,3809.148869937029,3719.5808267615694,3767.1041524187617,608634
2016-01-27,3754.32177734375,3815.540063059342,3736.10670926988,3771.7147644168804,886550
2016-01-28,3746.423828125,3779.8407083184566,3680.4121487588945,3725.150475548571,1677354
2016-01-29,3739.6220703125,3765.3236935584455,3581.8052497162416,3583.6313038838257,2147231
2016-02-01,3604.859130859375,3760.7585031367735,3591.528846468171,3744.2326239990343,1904034
2016-02-02,3537.933837890625,3638.412501232532,3516.56909580402,3608.8305163576983,902619
2016-02-03,3495.386962890625,3533.4144478239227,3455.4875051412932,3533.4144478239227,1101308
2016-02-04,3464.61767578125,3544.2792782983115,3445.763758159199,3527.9361848243625,597800
2016-02-05,3399.5654296875,3460.3731311281863,3372.0834443691983,3455.534042326468,1245857
2016-02-08,3407.9189453125,3459.4592744558418,3391.940972944335,3422.938194757179,559505
