Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
1999-09-20,3.695382833480835,3.9542818700093254,3.6549296661282606,3.9542818700093254,1747340
1999-09-21,3.630657434463501,3.7216764662801514,3.523456829925746,3.6812236918471712,3134160
1999-09-22,3.8612396717071533,3.9037151452276753,3.640770745688383,3.6812239082897897,3880440
1999-09-23,3.8511264324188232,3.9178738782051403,3.843035645879907,3.883488806994617,1657880
1999-09-24,3.8713526725769043,3.9037150475321387,3.843035690938559,3.9037150475321387,1742920
1999-09-27,3.8430354595184326,3.9198959989612376,3.7823561065788454,3.838990066445149,1818980
1999-09-28,3.853148937225342,3.9239417798447223,3.768197603240077,3.7823564803959173,2628700
1999-09-29,3.8551714420318604,3.988666333678372,3.8470810412784027,3.9219188878551163,1077780
1999-09-30,4.140365123748779,4.164637097673976,3.8511264480289653,3.8834888227359365,6602680
1999-10-01,3.9906888008117676,4.025073870063852,3.8632620064010506,4.004847290658524,2294100
1999-10-04,3.8430354595184326,3.9239413920345214,3.8430354595184326,3.9219186954978795,2859380
1999-10-05,3.8875346183776855,3.923942393751704,3.7237000149846184,3.883489610061696,2143780
1999-10-06,3.8551714420318604,4.0250741015437725,3.8430356480067056,3.9037150039224158,3153360
1999-10-07,3.948213577270508,4.03518760407952,3.889556531919336,3.9987798360394744,3660880
1999-10-08,4.010915756225586,4.144410652709528,3.9259644233912643,3.9947345683423796,5238940
1999-10-11,3.9987800121307373,4.160591893001044,3.966417635956676,4.122161426623113,5147720
1999-10-12,4.085753440856934,4.235429505059192,3.8470806623920177,4.004847126550936,4961060
1999-10-13,4.1241841316223145,4.18688657315142,3.8470812368528757,4.126206828360991,6268840
1999-10-14,4.049346923828125,4.184864540504971,4.004848360095717,4.146434067951533,5589180
1999-10-15,3.974508285522461,4.247566189124153,3.964395187007205,4.126207077991181,1889740
1999-10-18,4.178794860839844,4.243519598984954,3.964394069286699,3.964394069286699,5808120
1999-10-19,4.178794860839844,4.178794860839844,4.178794860839844,4.178794860839844,0
1999-10-20,4.186886310577393,4.326448904684022,4.13632005265153,4.247565665772455,2384940
1999-10-21,3.9785540103912354,4.245543845632129,3.964395516975432,4.245543845632129,2667400
1999-10-22,4.043277263641357,4.059458448049427,3.964394037875751,4.004846806000992,5776040
1999-10-25,3.889557123184204,4.1666604331091355,3.843036250634543,4.162615039203079,3334300
1999-10-26,3.818763494491577,3.923941399867405,3.8025823079560586,3.8228088875729362,2934100
1999-10-27,3.952258586883545,3.9643943797887933,3.8592164791702364,3.901692333023458,1115240
1999-10-28,3.830899953842163,3.9643948489685052,3.7823563906862154,3.9563040622142074,1133900
1999-10-29,3.7499942779541016,3.883489182432405,3.5598650195980426,3.883489182432405,6301880
1999-11-01,3.683246612548828,3.752016764841326,3.6407711344922804,3.6488619221925704,1871400
1999-11-02,3.7742669582366943,3.802583950457714,3.6407720152089076,3.6407720152089076,1842740
1999-11-03,3.853148937225342,3.9239417798447223,3.843035839332554,3.843035839332554,3045700
1999-11-04,3.8207855224609375,3.8834879468804107,3.6448151979026764,3.650882900673054,969800
1999-11-05,3.8207855224609375,3.8410120985385143,3.7843777626792696,3.8228082186476806,516300
1999-11-08,3.8207855224609375,3.820785522460938,3.820785522460938,3.820785522460938,0
1999-11-09,3.7560620307922363,3.877421141634194,3.6852691839852625,3.743926235445034,932600
1999-11-10,3.790447473526001,3.8207871577326253,3.6407713637553067,3.6407713637553067,543600
1999-11-11,3.782356023788452,3.8025822171323136,3.7621294446546814,3.7823560237884517,488980
1999-11-12,3.7621285915374756,3.774264381949808,3.6812226791388913,3.741902016990374,445860
1999-11-15,3.7317912578582764,3.762130945769713,3.687292688850777,3.762130945769713,401500
1999-11-16,3.7297677993774414,3.7621301779837113,3.6852692394513324,3.7054958225277472,922280
1999-11-17,3.6913366317749023,3.7823560455044944,3.6913366317749023,3.7823560455044944,353380
1999-11-18,3.6913366317749023,3.7095405145208207,3.640770376545109,3.6609969557950084,703480
1999-11-19,3.6872918605804443,3.741903518027741,3.6812241558351735,3.701450352706045,427600
1999-11-22,3.792469024658203,3.863261856943136,3.600317106426228,3.6609968422946984,1116500
1999-11-23,3.792469024658203,3.792469024658203,3.792469024658203,3.792469024658203,0
1999-11-24,3.709540605545044,3.8430354917641854,3.691336722352441,3.8430354917641854,2389060
1999-11-25,3.703472852706909,3.7520164170388073,3.683246271121129,3.703472852706909,3126080
1999-11-26,4.000802993774414,4.000802993774414,3.790447147872997,3.8349453218336893,7305500
1999-11-29,4.322404384613037,4.322404384613037,4.128229731673245,4.128229731673245,5947960
1999-11-30,4.668277263641357,4.668277263641357,4.530736970122519,4.631869493499317,5126400
1999-12-01,4.999990463256836,5.042466312186722,4.569166200052887,4.975718880259635,20571640
1999-12-02,5.36406946182251,5.400477234199809,5.018196010028148,5.084943464123203,17407800
1999-12-03,5.794893741607666,5.794893741607666,5.542062423162393,5.663421533174119,13970780
1999-12-06,6.260103702545166,6.260103702545166,5.987045796950679,6.177175059586912,20707400
1999-12-07,6.19537878036499,6.618113183493383,5.924343947790941,6.618113183493383,14827520
1999-12-08,6.031542778015137,6.391574649117474,5.70387366473551,6.381461166738531,15140000
1999-12-09,6.476527214050293,6.514957297089675,5.865686649667715,6.148857652148851,16357100
1999-12-10,6.351123332977295,6.715200702611927,6.229764209765751,6.5149579371283695,7520120
1999-12-13,6.288421154022217,6.432029170754974,6.148858145551361,6.432029170754974,7507860
1999-12-14,6.150879859924316,6.427983135570575,6.108404386535081,6.3106694273370385,7180540
1999-12-15,6.644406795501709,6.644406795501709,5.987045747853803,6.067951693272778,8059860
1999-12-16,7.176363945007324,7.176363945007324,6.8770117609440575,7.0327559434138545,1665300
1999-12-17,7.419081211090088,7.750795730084327,7.346265678319676,7.645617824035937,10238160
1999-12-20,7.148046016693115,7.686070952505292,7.079275877307507,7.572802260699631,6514860
1999-12-21,7.139955043792725,7.2815407119522035,6.998369375633246,7.200634395409696,9054800
1999-12-22,7.101526260375977,7.47976170015946,7.044892291435978,7.281542037289507,5040000
1999-12-23,6.7414937019348145,7.079275925747889,6.67879126596659,7.079275925747889,1182120
1999-12-24,6.506865978240967,6.71519949449308,6.395620746145165,6.680814036409181,3082500
1999-12-27,6.092222213745117,6.472480259227163,6.067950243025465,6.472480259227163,2398040
1999-12-28,6.142789363861084,6.470458508848149,5.744326992740716,6.067951130174688,3147020
1999-12-29,6.298533916473389,6.466413902748235,6.270216931204616,6.391576045740767,1310640
1999-12-30,6.367303371429443,6.472481284898634,6.2742616381382,6.383484559210092,4196440
1999-12-31,6.367303371429443,6.367303371429443,6.367303371429443,6.367303371429443,0
2000-01-03,6.877010822296143,6.877010822296143,6.715198957263965,6.715198957263965,665180
2000-01-04,7.030732154846191,7.421103727334341,6.9174642310269485,7.3624474546050305,3374200
2000-01-05,6.753629207611084,7.03477747499924,6.674745969604894,6.87701099898686,3196400
2000-01-06,6.808242321014404,6.877012476644045,6.686883585940929,6.796106138875048,1700520
2000-01-07,6.810265064239502,6.91746608432045,6.559456790090262,6.559456790090262,1702880
2000-01-10,6.711154460906982,7.261315647106451,6.67474668996261,6.994325841234341,2008680
2000-01-11,6.610021114349365,6.79205994646235,6.351121742069724,6.735425214482843,2915680
2000-01-12,6.692949295043945,6.794081801302343,6.565522121116023,6.624179159925043,1719040
2000-01-13,6.6787919998168945,6.872966261365096,6.674746606253817,6.872966261365096,965520
2000-01-14,6.692949295043945,6.796104111932403,6.634292256234925,6.796104111932403,1163040
2000-01-17,7.228953838348389,7.228953838348389,6.95994092872097,7.0388241814448005,2748080
2000-01-18,6.70306396484375,7.228953583783616,6.656543093634064,7.228953583783616,5113040
2000-01-19,7.241087913513184,7.241087913513184,6.957917334702415,6.957917334702415,6996360
2000-01-20,7.224907398223877,7.475715613049407,7.119729485962243,7.475715613049407,5381960
2000-01-21,7.611234664916992,7.766978858639556,6.961963215351501,7.119730491822927,9446580
2000-01-24,8.112850189208984,8.220050404403933,7.80742957264929,8.042056968270195,8987320
2000-01-25,8.76212215423584,8.76212215423584,8.050149065335372,8.050149065335372,5805820
2000-01-26,8.76212215423584,8.76212215423584,8.76212215423584,8.76212215423584,0
2000-01-27,9.29205322265625,9.46397892451049,8.950225672481574,9.06147126098744,11271640
2000-01-28,9.219243049621582,9.425552759680006,9.06147575685092,9.304194015930335,9583300
2000-01-31,9.61770248413086,9.9575078125784,9.30823722027252,9.30823722027252,12747600
2000-02-01,9.747152328491211,9.87053413050425,9.506457200544078,9.54691036422408,7815580
2000-02-02,9.870534896850586,10.527896350053277,9.66826983432668,10.52587403892323,6876640
2000-02-03,9.140356063842773,10.113251097158123,9.081699793879924,9.870532916510362,5693740
2000-02-04,9.26171588897705,9.385097680464698,8.798528786093208,9.302169049206093,5314080
2000-02-07,9.979759216308594,10.004030810202405,9.304193808887069,9.506458891688963,7780700
2000-02-08,10.143590927124023,10.266971939560896,9.712766224194576,10.113250865894416,6104160
2000-02-09,10.214384078979492,10.55823478644923,9.955485085863389,10.315516594612953,6344660
2000-02-10,10.184043884277344,10.59868781028927,10.042458981480918,10.11325143287913,4201720
2000-02-11,9.389142036437988,10.477328080756175,9.370938925008751,10.31956160906411,5296460
2000-02-14,9.44375228881836,9.506454714705328,8.905727435828013,9.506454714705328,5050880
2000-02-15,9.20710563659668,9.506457833223482,9.105973106456005,9.466004666851218,3881740
2000-02-16,9.9453706741333,9.9453706741333,9.304190930376535,9.906940598059176,1412000
2000-02-17,10.129433631896973,10.424740406818563,10.038414209056784,10.424740406818563,4683200
2000-02-18,9.813899993896484,10.23461088275569,9.668268915809113,10.153705328380413,2375540
2000-02-21,9.552976608276367,10.032344479912453,9.510501140116924,9.840193332073127,2209440
2000-02-22,8.800548553466797,9.7087186132422,8.790435459227263,9.54892910088681,3496120
2000-02-23,8.877412796020508,9.502411822581415,8.798529551084265,9.142380285557564,2690160
2000-02-24,9.182833671569824,9.304192394166101,8.717623434597567,8.980568619522735,1757840
2000-02-25,9.182833671569824,9.466004281487784,8.980568619522735,9.302170083140805,2530640
2000-02-28,9.20508098602295,9.304191188174723,8.899661136514952,9.298123484305377,1714420
2000-02-29,8.770211219787598,9.668267613322527,8.474904481520053,9.223284423675926,5173760
2000-03-01,9.47207260131836,9.47207260131836,8.818755815003641,8.818755815003641,641880
2000-03-02,10.230566024780273,10.230566024780273,10.113251932010602,10.113251932010602,798720
2000-03-03,11.049738883972168,11.049738883972168,11.049738883972168,11.049738883972168,1285880
2000-03-06,10.762524604797363,11.933639590464534,10.315518968028664,11.931617279181705,4072820
2000-03-07,10.444967269897461,10.837361968648587,10.315517758730884,10.72004786691641,3248240
2000-03-08,11.005239486694336,11.28234234249639,10.598687144140365,10.720045845075335,4009540
2000-03-09,10.906131744384766,11.326843442611585,10.153706240371381,10.928381024599835,2679580
2000-03-10,10.281132698059082,10.63914115186494,10.034369094084948,10.568348694124781,2936660
2000-03-13,10.920289993286133,11.104351151253272,10.11325213353489,10.11325213353489,4159640
2000-03-14,10.736228942871094,11.326842503027756,10.355970442798501,11.144803654168557,3564040
2000-03-15,10.511712074279785,10.922309768678291,9.991891097015364,10.922309768678291,1655720
2000-03-16,10.394400596618652,10.598688725283912,10.317539663050937,10.598688725283912,2649280
2000-03-17,10.394400596618652,10.394400596618652,10.394400596618652,10.394400596618652,0
2000-03-20,10.394400596618652,10.394400596618652,10.394400596618652,10.394400596618652,0
2000-03-21,10.347881317138672,10.517784012824421,9.97975893841622,10.517784012824421,3202220
2000-03-22,10.56430435180664,10.720048545912325,10.277088327161351,10.50767037997912,1522600
2000-03-23,11.343024253845215,11.4097713184145,10.446990030138672,10.446990030138672,5076880
2000-03-24,11.059854507446289,11.23582490895648,10.69982291614083,11.128624664709358,2343080
2000-03-27,10.991082191467285,11.245935799752061,10.770613269270662,11.12457708563167,1222620
2000-03-28,11.128623962402344,11.266164268248566,10.843430251781793,10.86163413848438,1967280
2000-03-29,10.736228942871094,11.648443954959061,10.641164124957967,11.165030621586197,1969600
2000-03-30,10.620938301086426,10.760501690765103,10.15370649134128,10.37619775583135,1907360
2000-03-31,10.404512405395508,10.517781094956078,10.19415736989705,10.234609756844563,1487200
2000-04-03,9.99796199798584,11.043671989967354,9.71479060477438,10.515760830414232,3371760
2000-04-04,9.199014663696289,9.830081423019159,9.199014663696289,9.830081423019159,1435660
2000-04-05,8.464791297912598,9.385097812662217,8.464791297912598,9.385097812662217,1745620
2000-04-06,7.849245071411133,8.642119384843935,7.849245071411133,8.438295821781816,1670120
2000-04-07,8.477023124694824,8.477023124694824,7.5435107108801445,7.9491199963971795,3218580
2000-04-10,9.155753135681152,9.155753135681152,8.966197956897602,9.151677349062243,3121120
2000-04-11,9.220977783203125,9.575630326292586,8.519824270614517,9.155753531603482,5918660
2000-04-12,9.498177528381348,9.905824645951796,9.090530410810901,9.702001087166572,2618020
2000-04-13,9.4349946975708,9.538944392197436,8.764414862205292,9.335120790750802,3826320
2000-04-14,9.4349946975708,9.4349946975708,9.4349946975708,9.4349946975708,0
2000-04-17,8.680845260620117,9.172059998317915,8.680845260620117,9.172059998317915,2566580
2000-04-18,9.053842544555664,9.167984022887746,8.725687252210696,8.725687252210696,2737960
2000-04-19,9.231170654296875,9.457414965478065,8.927473160565976,9.335120343948214,2819060
2000-04-20,9.20059585571289,9.253590419501634,8.776643233029034,9.090530940944163,3587940
2000-04-21,9.20059585571289,9.20059585571289,9.20059585571289,9.20059585571289,0
2000-04-24,9.461487770080566,9.616394086341264,9.151676692609275,9.172058734342237,3972720
2000-04-25,9.414610862731934,9.579708242133105,8.968237503273546,9.298431484550637,5120320
2000-04-26,10.160601615905762,10.168754742874379,9.426837294279913,9.77945187166025,3779560
2000-04-27,10.007735252380371,10.395000279692681,9.502252979141463,10.382770587689896,5115360
2000-04-28,9.993468284606934,10.170795330740976,9.785568172864528,9.86709790287042,3344980
2000-05-01,9.993468284606934,9.993468284606934,9.993468284606934,9.993468284606934,0
2000-05-02,10.240096092224121,10.354236789274868,9.783530971445579,10.068884269122817,5077460
2000-05-03,10.036272048950195,10.187101042111681,9.477795174005271,9.905824322466419,4457840
2000-05-04,10.223790168762207,10.476531735909791,10.032196294208136,10.390925432793999,3444900
2000-05-05,10.59271240234375,11.006474048314898,10.079076853452685,10.130032751824512,5688380
2000-05-08,10.617170333862305,11.210296921709949,10.435767471715039,10.802649760920495,2764400
2000-05-09,10.655892372131348,10.800607648606295,10.313468828613779,10.435763395598597,2285760
2000-05-10,10.706852912902832,10.80265024882313,10.272709226872111,10.598826659222693,3749540
2000-05-11,10.835259437561035,11.043159543242439,10.356274425934588,10.399077183053524,4862760
2000-05-12,10.684431076049805,11.063543037455501,10.602902115252745,11.063543037455501,2593960
2000-05-15,10.480607032775879,10.680354804860112,10.23194281946061,10.519334006610148,3306260
2000-05-16,10.445956230163574,10.670161808971685,10.395000346113996,10.476530071603356,2148140
2000-05-17,10.51933479309082,10.639590733018128,10.399078853163514,10.598825862656708,1602860
2000-05-18,10.437804222106934,10.558060152468645,10.395001461518486,10.399078025982886,977420
2000-05-19,10.425575256347656,10.619207013566443,10.27474548198732,10.27474548198732,4338100
2000-05-22,10.144298553466797,10.513219472574097,9.916016386697583,10.435766302991176,2203000
2000-05-23,9.528749465942383,10.068882099620781,8.929508602966456,10.068882099620781,4078200
2000-05-24,9.869136810302734,10.291052312281765,8.972313575713661,9.375884147907525,6396820
2000-05-25,9.522638320922852,10.089267649179808,9.379961653207172,9.885444060307488,3152620
2000-05-26,9.38607406616211,9.618432782424769,9.17613606419236,9.42072447303073,2774700
2000-05-29,9.157791137695312,9.43702915220343,8.642117862777576,9.29639119836906,2823020
2000-05-30,9.123143196105957,9.355502732908308,8.80517890552689,9.253590941820093,2934900
2000-05-31,9.388114929199219,9.759073804507137,9.172061641729375,9.416650107680551,3053380
2000-06-01,9.345308303833008,9.457411864526186,9.212823479188863,9.253588339665924,1871460
2000-06-02,9.966971397399902,10.06888316719939,9.457412548402466,9.457412548402466,4436940
2000-06-05,10.070920944213867,10.741500568358564,9.95270369692435,10.032194752046198,3142220
2000-06-06,9.971050262451172,10.395003728921301,9.66123907083111,10.395003728921301,1835860
2000-06-07,9.76314926147461,9.799837566079207,9.538942869165934,9.702001568783473,1600040
2000-06-08,9.797799110412598,9.983278531091894,9.66123768945679,9.78353152247767,1273240
2000-06-09,9.997543334960938,10.191175831259876,9.865058515669565,9.865058515669565,2164220
2000-06-12,9.960857391357422,10.150413368771837,9.909901500171292,10.04850158639958,1282880
2000-06-13,10.337930679321289,10.395001024372545,9.742765510475515,9.783530375880042,2280280
2000-06-14,10.203407287597656,10.55805983247479,10.150412728691784,10.55805983247479,1414600
2000-06-15,10.227867126464844,10.313472655345004,10.091304925956898,10.233981584949072,1270040
2000-06-16,10.231943130493164,10.311434196532268,9.905824959595954,9.905824959595954,1116260
2000-06-19,10.258440017700195,10.313471693978977,9.993468771045956,9.997545335497191,1483700
2000-06-20,10.378695487976074,10.545831525494345,10.048501532565986,10.390925181704295,2015080
2000-06-21,10.44391918182373,10.721118560357743,10.317548019339311,10.51729500767014,3678280
2000-06-22,10.480607032775879,10.680354804860112,10.43576637850355,10.521371900089502,1301480
2000-06-23,10.49283504486084,10.55805851110119,10.358311548549485,10.358311548549485,1515620
2000-06-26,10.401115417480469,10.494874840586375,10.360351329854137,10.368503680864324,1320820
2000-06-27,10.268628120422363,10.394998472379601,10.23193982831785,10.394998472379601,1486640
2000-06-28,10.20952033996582,10.598823239388512,10.113723034955642,10.598823239388512,1207660
2000-06-29,10.500990867614746,10.55806122084097,10.231943805940768,10.252325852800062,1548080
2000-06-30,10.28697681427002,10.423538246067976,10.272709225202332,10.395003067932599,769000
2000-07-03,10.951440811157227,11.332590686346874,10.274746590783254,10.317549355785916,4008680
2000-07-04,11.36723804473877,11.44876698795253,10.843411649433333,10.924940592647093,6268580
2000-07-05,11.332590103149414,11.609790280849436,11.05742859654951,11.609790280849436,4385420
2000-07-06,11.249021530151367,11.41004232248213,11.116536688158767,11.33258915518598,1914660
2000-07-07,11.487497329711914,11.617944299193553,11.212335024531642,11.291826875489456,4243960
2000-07-10,11.238829612731934,11.536411787682288,11.128764717057118,11.41411797750477,2883340
2000-07-11,11.204181671142578,11.41411969530167,11.169531260611594,11.373354826599124,1836820
2000-07-12,10.920868873596191,11.361127818994422,10.639592087570138,11.21029801271224,3658300
2000-07-13,10.837295532226562,11.257172238037443,10.686466571928221,11.165451504058733,4119320
2000-07-14,10.835259437561035,11.00647124356189,10.7659594023339,10.804685595318876,1551100
2000-07-17,10.368504524230957,10.772075089253809,10.354236936896198,10.765960631117538,2251520
2000-07-18,10.201369285583496,10.41130808651484,10.191178262825709,10.364427982283667,2852240
2000-07-19,10.242133140563965,10.311433176994159,10.109647525248114,10.109647525248114,1388080
2000-07-20,10.12391471862793,10.517294207591588,9.991429885974553,10.1911768591101,1976220
2000-07-21,9.848753929138184,10.185063099537961,9.787607019299626,10.130030647425718,2296240
2000-07-24,9.424802780151367,9.702002198737214,9.176137761135474,9.58174625417505,4279640
2000-07-25,9.891556739807129,10.138183828896947,9.074224637567342,9.212824715270246,2046620
2000-07-26,9.987357139587402,10.272710511728626,9.885445332040593,10.150415876157222,1215260
2000-07-27,9.966971397399902,10.019965175584593,9.824294764175601,9.920091299070052,618840
2000-07-28,9.583786010742188,10.011815270693813,9.5389445687857,9.867100697593775,2598880
2000-07-31,9.494102478027344,9.620472876571576,9.37588443154789,9.579708006146756,492860
2000-08-01,9.271933555603027,9.616395072370205,9.220977668520746,9.616395072370205,1462000
2000-08-02,9.131294250488281,9.371806084991006,8.886705851965587,9.314735743761574,2341600
2000-08-03,10.291050910949707,10.51321860138987,9.133333137695933,9.163906202282591,5908060
2000-08-04,10.180986404418945,10.354236109656677,9.875251081628738,9.987353877813455,5677640
2000-08-07,9.587862014770508,10.191179664290429,9.36773216080969,10.111688587313012,2988300
2000-08-08,10.315510749816895,10.51321985668958,9.416648859201429,9.461489514787612,3933440
2000-08-09,9.948628425598145,10.395001750259022,9.865060795569619,10.36239001116314,1274620
2000-08-10,9.932323455810547,10.150414635093266,9.834488225830707,9.865062075366723,878980
2000-08-11,9.873212814331055,9.962895676965031,9.581745065820963,9.581745065820963,1013240
2000-08-14,9.926206588745117,9.96697145239486,9.83448583991447,9.869135468625434,1103500
2000-08-15,9.926206588745117,9.926206588745117,9.926206588745117,9.926206588745117,0
2000-08-16,10.028120040893555,10.089266957860389,9.946590299920953,10.028120040893555,619500
2000-08-17,10.06684398651123,10.39499999304874,9.97512324283226,9.97512324283226,2365400
2000-08-18,9.765188217163086,9.946591088813204,9.661238527827447,9.946591088813204,4924620
2000-08-21,9.587862014770508,9.702002729394366,9.225055490004562,9.583785449601756,5602380
2000-08-22,9.396265983581543,9.506330894679552,9.33511906992438,9.506330894679552,2223540
2000-08-23,9.49002456665039,9.905824008913264,9.416647965802493,9.905824008913264,2151480
2000-08-24,9.439067840576172,9.530787805951944,9.40441743658028,9.498176072645546,781340
2000-08-25,9.734611511230469,10.05665306384534,9.379959002238849,9.379959002238849,4625440
2000-08-28,9.587862014770508,9.865062226043257,9.577670990611278,9.865062226043257,858460
2000-08-29,9.569517135620117,9.66939025335308,9.416649452231697,9.538943287932335,1872900
2000-08-30,9.616394996643066,9.775377114279792,9.579706696030726,9.661236425730399,2226340
2000-08-31,9.757034301757812,9.78353158417201,9.555249398248396,9.555249398248396,876820
2000-09-01,9.757034301757812,9.757034301757812,9.757034301757812,9.757034301757812,0
2000-09-04,9.720345497131348,9.905824909458874,9.661237254430413,9.783531081944643,963600
2000-09-05,9.752955436706543,9.987352803304317,9.661235471757461,9.665311258067378,1739380
2000-09-06,9.887480735778809,10.15041331963239,9.783531060373425,9.783531060373425,2183900
2000-09-07,9.78760814666748,9.987355156494338,9.736652253011897,9.736652253011897,1395100
2000-09-08,9.724420547485352,9.944550335763802,9.706076398462148,9.706076398462148,1329520
2000-09-11,9.78760814666748,9.865061322731032,9.742766711442492,9.742766711442492,1347320
2000-09-12,9.630663871765137,9.77334052907411,9.600090024654202,9.746843246746316,1861700
2000-09-13,9.614356994628906,9.722384010625142,9.583783927008417,9.702001188019635,946040
2000-09-14,9.477794647216797,9.630662302817068,9.457412604146802,9.500215361108854,1849500
2000-09-15,9.2800874710083,9.42072624067967,9.110914301689819,9.42072624067967,3678120
2000-09-18,8.534092903137207,9.17206091325513,8.030649199504587,9.17206091325513,8188720
2000-09-19,9.390152931213379,9.579708936195441,8.073452698078547,8.417914292683697,6782700
2000-09-20,9.17409896850586,9.620473105096718,8.972314060273904,9.538943362310418,2684660
2000-09-21,9.133334159851074,9.223016247877164,8.97231335808872,9.172060357004915,1577580
2000-09-22,8.841866493225098,9.08645492744433,8.764413320591881,8.970274779731906,2826480
2000-09-25,9.123143196105957,9.141487349602846,8.786834752030002,8.968237615762984,1365780
2000-09-26,9.064035415649414,9.13129679692334,8.97842910240724,9.049767826363269,1821640
2000-09-27,9.239323616027832,9.269896687708611,8.886708124612307,8.968237870811617,1232820
2000-09-28,9.127219200134277,9.292316571460132,8.968237064615078,9.269895854394559,2462080
2000-09-29,9.549132347106934,9.803911767014004,9.078300476734723,9.294352927199864,3224960
2000-10-02,9.549132347106934,9.549132347106934,9.549132347106934,9.549132347106934,0
2000-10-03,9.754995346069336,9.783530519012432,9.37588341405358,9.538942100532092,2031680
2000-10-04,9.624547958374023,9.783530073256404,9.45945060847878,9.783530073256404,1076860
2000-10-05,9.56544017791748,9.681619550319294,9.459451828484642,9.620472634980215,1068040
2000-10-06,9.962895393371582,10.109647821415502,9.049765977939387,9.587860028325757,8331960
2000-10-09,9.911938667297363,10.028118019371863,9.701999898747326,9.789644080491259,3405360
2000-10-10,9.744806289672852,9.983279520966532,9.600090947301366,9.702002744098728,3195220
2000-10-11,9.646968841552734,9.742765379814735,9.345309308119885,9.616394998528083,3054000
2000-10-12,9.638814926147461,9.681617680867387,9.502252756651668,9.581743808995832,1070640
2000-10-13,9.638814926147461,9.691808701868549,9.420723811117295,9.49817619274619,1717300
2000-10-16,9.655122756958008,9.966973362754294,9.400343282220172,9.824296701396053,3345360
2000-10-17,9.69180965423584,9.783530407309392,9.549133013624216,9.561362706542402,2013840
2000-10-18,9.70404052734375,9.777417138726538,9.46760521151323,9.620472892718961,1748820
2000-10-19,9.860983848571777,9.946589368806645,9.702000946310342,9.742765812980586,2330000
2000-10-20,9.97512435913086,10.06888378400907,9.905824320320953,9.987354052165012,1966900
2000-10-23,9.909899711608887,10.064806028270965,9.885441105960947,9.987352869939926,981080
2000-10-24,9.916017532348633,9.946590603001017,9.803913940714116,9.824296765340964,1817240
2000-10-25,9.84060001373291,9.946588345157737,9.789644130020498,9.946588345157737,968560
2000-10-26,9.83856201171875,9.987353097210924,9.795759256479577,9.987353097210924,265520
2000-10-27,9.78353214263916,9.899711524630979,9.66327619561821,9.824297015405213,315420
2000-10-30,10.06480598449707,10.15041149265507,9.70403824827753,9.70403824827753,1451960
2000-10-31,10.21359920501709,10.390925493000179,9.905825179267193,10.191178487939588,2537880
2000-11-01,10.07499885559082,10.372581073159317,9.987354660652466,10.372581073159317,901740
2000-11-02,10.270668029785156,10.313470786469066,10.009774148064073,10.009774148064073,2180520
2000-11-03,10.113724708557129,10.313471701665614,10.068884054610436,10.313471701665614,1172820
2000-11-06,10.191177368164062,10.31347118557198,10.068883550756146,10.068883550756146,6828940
2000-11-07,10.140223503112793,10.18710283505028,10.093344171175305,10.10964965390234,1001480
2000-11-08,9.94251537322998,10.189142530419574,9.905827061500135,10.189142530419574,622380
2000-11-09,9.98531723022461,10.01996686458505,9.779454985114734,9.865061290489452,927460
2000-11-10,9.993468284606934,10.068883556996177,9.946588961987342,9.96697178325138,1017820
2000-11-13,9.797799110412598,9.946590225680584,9.78353152247767,9.814105369495502,758700
2000-11-14,9.612320899963379,9.8039148031586,9.477797355693262,9.783532754264012,1923120
2000-11-15,9.797799110412598,9.946590225680584,9.681619735785194,9.779454957706943,3576540
2000-11-16,9.481871604919434,9.828371794167966,9.34123363583847,9.783530364522528,6772260
2000-11-17,9.365691184997559,9.45741192729847,9.114988341058435,9.396264247414496,4549040
2000-11-20,9.320852279663086,9.375884739917808,9.151679111495095,9.335119868152246,1688420
2000-11-21,9.159829139709473,9.335117499557896,9.114988491917478,9.294352638135578,3451140
2000-11-22,9.135368347167969,9.371803553792747,9.049762858444716,9.371803553792747,3089020
2000-11-23,8.839828491210938,9.151679098891556,8.725687783454863,9.092570073789156,4064840
2000-11-24,9.11906909942627,9.17410079259495,8.892824756859046,8.927474399041207,3390040
2000-11-27,9.20263385772705,9.233206924589751,9.10072207980106,9.157792426631563,3358520
2000-11-28,9.035497665405273,9.243396986552865,8.968235525750108,9.208747358869958,3691140
2000-11-29,9.051804542541504,9.759072565962033,8.93358727847558,9.759072565962033,3114600
2000-11-30,9.015117645263672,9.21282678411043,8.907091387143439,9.125182574777867,2444480
2000-12-01,8.81536865234375,8.978427338962998,8.560589211524567,8.978427338962998,7303660
2000-12-04,8.819445610046387,8.923395284425695,8.764413155071983,8.764413155071983,2176400
2000-12-05,8.729763984680176,8.882631664077818,8.682883878776034,8.882631664077818,4543480
2000-12-06,8.966197967529297,9.371806381276008,8.886706132914385,8.886706132914385,4733020
2000-12-07,8.896897315979004,8.968235239831277,8.866323475742284,8.937661399594557,1620300
2000-12-08,8.933585166931152,9.029381691671773,8.888743744164255,8.927469932674292,3503620
2000-12-11,9.074225425720215,9.155754387169303,8.968237076063708,9.00900194555086,3172700
2000-12-12,9.31881332397461,9.45537473467245,9.17206011335291,9.17206011335291,9136860
